# title : CmCan94 for C- state (Werner Q transitions)
# reference : Can. J. Phys., 72, (1994) 856-865.
# reference url : null
# authors : Abgrall, H.; Roueff, E.; Launay, F.; Roncin, J.-Y
# type of data : calculated
# lines documented : no
# element name : H2
# element stoechiometry : 
# upper band : C-
# lower band : X
# quantum number used to calculate statistical weight : J
# upper statistical weight formula : 2
# lower statistical weight formula : 2
# quantum numbers name : V; J
# number of lines : 2985
# VU, JU, VL, JL, A (s-1), TR.E.(cm-1), term value C-, term value X (Komasa)     
1  9  3  9  0.242891E+09  87825.43 103859.17  16033.74
1  9  4  9  0.319005E+09  84602.79 103859.17  19256.38
1  9  5  9  0.133395E+09  81608.06 103859.17  22251.11
1  9  6  9  0.204253E+08  78845.60 103859.17  25013.57
1  9  7  9  0.767332E+06  76323.22 103859.17  27535.95
1  9  8  9  0.458972E+03  74053.13 103859.17  29806.04
1  9  9  9  0.496311E+03  72053.32 103859.17  31805.85
1  9 10  9  0.439006E+02  70349.80 103859.17  33509.37
1  9 11  9  0.143883E+01  68980.55 103859.17  34878.62
1  9 12  9  0.673320E-02  68004.58 103859.17  35854.59
1 10  0 10  0.237805E+09  98338.68 104369.60   6030.92
1 10  1 10  0.173825E+09  94485.86 104369.60   9883.74
1 10  2 10  0.379377E+07  90862.32 104369.60  13507.28
1 10  3 10  0.243145E+09  87465.54 104369.60  16904.06
1 10  4 10  0.318965E+09  84295.18 104369.60  20074.42
