# title : BCan94 for B state (Lyman transitions) 
# reference : Can. J. Phys., 72, (1994) 856-865.
# reference url : null
# authors : Abgrall, H.; Roueff, E.; Launay, F.; Roncin, J.-Y
# type of data : calculated
# lines documented : no
# element name : H2
# element stoechiometry : 
# upper band : B
# lower band : X
# quantum number used to calculate statistical weight : J
# upper statistical weight formula : 1
# lower statistical weight formula : 2
# quantum numbers name : V; J
# number of lines : 20101
# VU, JU, VL, JL, A (s-1), TR.E.(cm-1), term value B, term value X (Komasa)
0 15  3 14  0.121220E+09  73236.04  94154.24  20918.20
0 15  4 16  0.212194E+09  68224.95  94154.24  25929.29
0 15  4 14  0.198906E+09  70317.59  94154.24  23836.65
0 15  5 16  0.193742E+09  65695.42  94154.24  28458.82
0 15  5 14  0.216510E+09  67632.88  94154.24  26521.36
0 15  6 16  0.105585E+09  63417.81  94154.24  30736.43
0 15  6 14  0.150927E+09  65191.47  94154.24  28962.77
0 15  7 16  0.280301E+08  61412.00  94154.24  32742.24
0 15  7 14  0.599794E+08  63008.13  94154.24  31146.11
0 15  8 16  0.178246E+07  59708.30  94154.24  34445.94
0 15  8 14  0.984728E+07  61105.00  94154.24  33049.24
0 15  9 16  0.409652E+05  58355.72  94154.24  35798.52
0 15  9 14  0.134748E+06  59515.52  94154.24  34638.72
0 15 10 14  0.409532E+05  58293.70  94154.24  35860.54
0 16  0 17  0.180741E+07  79715.54  94597.09  14881.55
0 16  0 15  0.106227E+07  82473.27  94597.09  12123.82
0 16  1 17  0.159874E+08  76343.67  94597.09  18253.42
0 16  1 15  0.102736E+08  78947.50  94597.09  15649.59
0 16  2 17  0.632191E+08  73196.40  94597.09  21400.69
0 16  2 15  0.450120E+08  75646.97  94597.09  18950.12
0 16  3 17  0.145560E+09  70276.18  94597.09  24320.91
0 16  3 15  0.116940E+09  72572.32  94597.09  22024.77
0 16  4 17  0.211117E+09  67588.64  94597.09  27008.45
0 16  4 15  0.196585E+09  69726.93  94597.09  24870.16
0 16  5 17  0.192482E+09  65143.55  94597.09  29453.54
